# atom_type event_id atom_id barrier
1.000000000000000000e+00 1.039926000000000000e+06 1.104900000000000000e+04 8.046595699999999907e-01
1.000000000000000000e+00 6.249360000000000000e+05 1.104900000000000000e+04 7.603282199999999991e-01
2.000000000000000000e+00 1.088920000000000000e+05 9.465000000000000000e+03 9.567319899999999766e-01
2.000000000000000000e+00 1.265813000000000000e+06 9.465000000000000000e+03 8.583412099999999656e-01
1.000000000000000000e+00 4.074100000000000000e+04 1.104900000000000000e+04 8.507181200000000221e-01
1.000000000000000000e+00 6.569130000000000000e+05 1.104900000000000000e+04 9.016038600000000347e-01
1.000000000000000000e+00 2.160170000000000000e+05 1.189600000000000000e+04 8.112501100000000243e-01
1.000000000000000000e+00 6.626290000000000000e+05 1.189600000000000000e+04 8.691647000000000123e-01
1.000000000000000000e+00 6.091300000000000000e+05 2.605000000000000000e+03 7.758925100000000352e-01
1.000000000000000000e+00 5.291600000000000000e+04 2.605000000000000000e+03 8.633555899999999506e-01
1.000000000000000000e+00 8.090570000000000000e+05 1.189600000000000000e+04 3.501515729999999937e+00
1.000000000000000000e+00 4.117310000000000000e+05 1.344500000000000000e+04 3.115096900000000057e-01
4.000000000000000000e+00 1.125378000000000000e+06 8.236000000000000000e+03 3.623579000000000105e-01
4.000000000000000000e+00 1.164269000000000000e+06 8.236000000000000000e+03 3.126102099999999995e-01
4.000000000000000000e+00 1.011680000000000000e+05 3.240000000000000000e+02 4.939167099999999810e-01
4.000000000000000000e+00 6.578270000000000000e+05 3.240000000000000000e+02 5.089821300000000326e-01
1.000000000000000000e+00 1.346810000000000000e+05 4.099000000000000000e+03 8.693540600000000396e-01
1.000000000000000000e+00 1.192734000000000000e+06 4.099000000000000000e+03 8.129017499999999785e-01
5.000000000000000000e+00 2.925720000000000000e+05 4.783000000000000000e+03 1.036957520000000077e+00
4.000000000000000000e+00 6.030000000000000000e+02 1.108500000000000000e+04 3.391607420000000150e+00
5.000000000000000000e+00 4.697200000000000000e+04 4.783000000000000000e+03 1.008037099999999908e+00
3.000000000000000000e+00 3.723510000000000000e+05 3.139000000000000000e+03 6.473563500000000248e-01
3.000000000000000000e+00 7.171390000000000000e+05 3.139000000000000000e+03 6.016630200000000483e-01
2.000000000000000000e+00 9.129920000000000000e+05 1.080000000000000000e+03 8.778955299999999795e-01
2.000000000000000000e+00 2.247540000000000000e+05 1.080000000000000000e+03 8.824259500000000145e-01
3.000000000000000000e+00 1.102615000000000000e+06 1.161100000000000000e+04 6.159366299999999850e-01
3.000000000000000000e+00 6.826340000000000000e+05 1.161100000000000000e+04 7.156948400000000543e-01
1.000000000000000000e+00 1.125227000000000000e+06 2.978000000000000000e+03 9.365475599999999456e-01
1.000000000000000000e+00 9.074460000000000000e+05 2.978000000000000000e+03 1.114606280000000060e+00
3.000000000000000000e+00 8.493350000000000000e+05 6.929000000000000000e+03 6.549419100000000160e-01
3.000000000000000000e+00 6.342120000000000000e+05 6.929000000000000000e+03 6.801529899999999573e-01
4.000000000000000000e+00 5.717530000000000000e+05 9.503000000000000000e+03 3.192419000000000229e-01
4.000000000000000000e+00 5.234860000000000000e+05 9.503000000000000000e+03 6.288173799999999813e-01
2.000000000000000000e+00 6.537690000000000000e+05 9.465000000000000000e+03 8.832603300000000379e-01
2.000000000000000000e+00 1.037114000000000000e+06 9.465000000000000000e+03 8.167336400000000385e-01
1.000000000000000000e+00 1.126301000000000000e+06 9.441000000000000000e+03 8.390071399999999846e-01
1.000000000000000000e+00 9.713060000000000000e+05 9.441000000000000000e+03 8.894982700000000353e-01
2.000000000000000000e+00 7.998200000000000000e+04 7.140000000000000000e+03 9.624592600000000386e-01
2.000000000000000000e+00 1.005215000000000000e+06 7.140000000000000000e+03 1.809244999999999881e-01
2.000000000000000000e+00 2.652950000000000000e+05 7.140000000000000000e+03 7.953868499999999786e-01
2.000000000000000000e+00 7.223000000000000000e+05 7.140000000000000000e+03 7.825627099999999947e-01
3.000000000000000000e+00 6.460670000000000000e+05 1.203400000000000000e+04 8.368975699999999796e-01
3.000000000000000000e+00 1.593240000000000000e+05 1.203400000000000000e+04 8.190157000000000131e-01
3.000000000000000000e+00 2.049950000000000000e+05 1.203400000000000000e+04 1.743026060000000044e+00
5.000000000000000000e+00 3.014920000000000000e+05 8.756000000000000000e+03 2.116047309999999904e+00
5.000000000000000000e+00 9.627950000000000000e+05 4.783000000000000000e+03 9.692686499999999539e-01
5.000000000000000000e+00 6.718550000000000000e+05 4.783000000000000000e+03 4.037936699999999934e-01
5.000000000000000000e+00 9.184350000000000000e+05 5.270000000000000000e+02 1.207582560000000083e+00
5.000000000000000000e+00 5.154880000000000000e+05 5.270000000000000000e+02 1.074172909999999925e+00
1.000000000000000000e+00 3.495000000000000000e+04 1.104900000000000000e+04 7.948213400000000428e-01
1.000000000000000000e+00 2.422260000000000000e+05 1.104900000000000000e+04 6.602705899999999906e-01
5.000000000000000000e+00 1.477260000000000000e+05 1.177000000000000000e+03 1.398376730000000068e+00
5.000000000000000000e+00 7.267950000000000000e+05 1.177000000000000000e+03 1.247931979999999941e+00
5.000000000000000000e+00 6.607180000000000000e+05 4.783000000000000000e+03 1.009628729999999974e+00
5.000000000000000000e+00 1.670980000000000000e+05 4.783000000000000000e+03 8.482321200000000339e-01
2.000000000000000000e+00 4.355630000000000000e+05 9.465000000000000000e+03 9.897461600000000415e-01
2.000000000000000000e+00 2.404610000000000000e+05 9.465000000000000000e+03 6.619279000000000135e-01
1.000000000000000000e+00 9.498130000000000000e+05 9.441000000000000000e+03 1.138015309999999891e+00
1.000000000000000000e+00 1.006318000000000000e+06 9.441000000000000000e+03 9.761348300000000089e-01
1.000000000000000000e+00 4.846180000000000000e+05 2.978000000000000000e+03 1.145081639999999901e+00
1.000000000000000000e+00 1.126847000000000000e+06 2.978000000000000000e+03 1.045795610000000098e+00
4.000000000000000000e+00 1.234636000000000000e+06 5.437000000000000000e+03 4.590501499999999901e-01
4.000000000000000000e+00 1.283285000000000000e+06 5.437000000000000000e+03 5.807394200000000062e-01
4.000000000000000000e+00 3.204660000000000000e+05 9.503000000000000000e+03 6.296847199999999756e-01
4.000000000000000000e+00 5.958790000000000000e+05 9.503000000000000000e+03 3.200151900000000049e-01
5.000000000000000000e+00 5.868930000000000000e+05 5.675000000000000000e+03 1.351083739999999977e+00
5.000000000000000000e+00 2.866270000000000000e+05 5.675000000000000000e+03 1.095780460000000067e+00
4.000000000000000000e+00 1.067053000000000000e+06 9.390000000000000000e+02 6.933624000000000454e-01
4.000000000000000000e+00 2.701810000000000000e+05 9.390000000000000000e+02 5.387500899999999593e-01
4.000000000000000000e+00 5.988330000000000000e+05 8.663000000000000000e+03 6.867767200000000072e-01
4.000000000000000000e+00 8.621240000000000000e+05 8.663000000000000000e+03 6.305858800000000430e-01
1.000000000000000000e+00 8.367310000000000000e+05 1.104900000000000000e+04 8.194672499999999804e-01
1.000000000000000000e+00 3.004440000000000000e+05 1.104900000000000000e+04 5.406364900000000251e-01
