# atom_type event_id atom_id barrier
1.000000000000000000e+00 1.160790000000000000e+05 3.012000000000000000e+03 1.006911960000000050e+00
1.000000000000000000e+00 1.016915000000000000e+06 3.189000000000000000e+03 3.773624500000000159e-01
2.000000000000000000e+00 5.784200000000000000e+04 2.984000000000000000e+03 1.772298249999999964e+00
1.000000000000000000e+00 1.019872000000000000e+06 3.095000000000000000e+03 1.105694549999999943e+00
1.000000000000000000e+00 1.276723000000000000e+06 3.099000000000000000e+03 1.052214259999999957e+00
1.000000000000000000e+00 7.472150000000000000e+05 3.001000000000000000e+03 6.895505000000000384e-02
2.000000000000000000e+00 6.240420000000000000e+05 2.984000000000000000e+03 7.476874100000000523e-01
2.000000000000000000e+00 5.884600000000000000e+04 3.078000000000000000e+03 6.798964800000000253e-01
2.000000000000000000e+00 4.402700000000000000e+04 2.015000000000000000e+03 9.422461399999999543e-01
1.000000000000000000e+00 6.859200000000000000e+05 3.008000000000000000e+03 8.838743599999999701e-01
1.000000000000000000e+00 4.431620000000000000e+05 3.096000000000000000e+03 1.174664839999999932e+00
2.000000000000000000e+00 7.298100000000000000e+04 3.157000000000000000e+03 4.886932000000000081e-02
1.000000000000000000e+00 8.688470000000000000e+05 3.004000000000000000e+03 6.470364100000000063e-01
2.000000000000000000e+00 1.198367000000000000e+06 2.969000000000000000e+03 8.353079700000000107e-01
1.000000000000000000e+00 9.671200000000000000e+05 3.008000000000000000e+03 7.029910099999999717e-01
2.000000000000000000e+00 1.148624000000000000e+06 1.921000000000000000e+03 2.817234299999999969e-01
2.000000000000000000e+00 3.510850000000000000e+05 3.170000000000000000e+03 1.730029849999999980e+00
1.000000000000000000e+00 1.214622000000000000e+06 3.115000000000000000e+03 8.306343600000000160e-01
1.000000000000000000e+00 1.225229000000000000e+06 3.097000000000000000e+03 1.602403660000000007e+00
1.000000000000000000e+00 2.756850000000000000e+05 3.003000000000000000e+03 2.596012400000000109e-01
2.000000000000000000e+00 5.755210000000000000e+05 2.984000000000000000e+03 3.350349499999999980e-01
1.000000000000000000e+00 1.189900000000000000e+04 3.099000000000000000e+03 1.014427430000000019e+00
2.000000000000000000e+00 5.754180000000000000e+05 2.984000000000000000e+03 1.220501049999999976e+00
1.000000000000000000e+00 6.048670000000000000e+05 2.037000000000000000e+03 1.061856420000000023e+00
1.000000000000000000e+00 2.561760000000000000e+05 3.192000000000000000e+03 7.628895199999999877e-01
1.000000000000000000e+00 9.502020000000000000e+05 3.097000000000000000e+03 1.354472319999999952e+00
1.000000000000000000e+00 6.960140000000000000e+05 3.001000000000000000e+03 4.400835900000000245e-01
2.000000000000000000e+00 7.457370000000000000e+05 2.985000000000000000e+03 8.578605599999999942e-01
1.000000000000000000e+00 6.939840000000000000e+05 3.191000000000000000e+03 2.305287090000000205e+00
1.000000000000000000e+00 6.974140000000000000e+05 3.008000000000000000e+03 1.135551509999999986e+00
2.000000000000000000e+00 1.171105000000000000e+06 2.983000000000000000e+03 7.429254299999999978e-01
1.000000000000000000e+00 5.135270000000000000e+05 3.098000000000000000e+03 8.306378899999999899e-01
2.000000000000000000e+00 6.261920000000000000e+05 2.982000000000000000e+03 4.115681600000000162e-01
2.000000000000000000e+00 5.398520000000000000e+05 2.969000000000000000e+03 1.981526799999999977e-01
2.000000000000000000e+00 9.130200000000000000e+04 2.015000000000000000e+03 1.720095350000000023e+00
2.000000000000000000e+00 9.775350000000000000e+05 2.017000000000000000e+03 5.720003900000000252e-01
2.000000000000000000e+00 6.092980000000000000e+05 3.173000000000000000e+03 1.097995690000000080e+00
2.000000000000000000e+00 7.666540000000000000e+05 2.016000000000000000e+03 9.319274699999999800e-01
2.000000000000000000e+00 9.604900000000000000e+04 2.982000000000000000e+03 1.154505890000000035e+00
1.000000000000000000e+00 1.117128000000000000e+06 3.097000000000000000e+03 1.068747930000000013e+00
2.000000000000000000e+00 6.681390000000000000e+05 3.076000000000000000e+03 4.643890199999999857e-01
1.000000000000000000e+00 6.679410000000000000e+05 3.008000000000000000e+03 7.672911700000000224e-01
2.000000000000000000e+00 2.788640000000000000e+05 2.985000000000000000e+03 1.167340229999999979e+00
1.000000000000000000e+00 1.994370000000000000e+05 2.037000000000000000e+03 1.134511419999999937e+00
1.000000000000000000e+00 6.974080000000000000e+05 3.567000000000000000e+03 9.827630400000000321e-01
1.000000000000000000e+00 1.046165000000000000e+06 3.008000000000000000e+03 7.736781099999999745e-01
2.000000000000000000e+00 1.223032000000000000e+06 2.985000000000000000e+03 1.773332480000000100e+00
1.000000000000000000e+00 6.801880000000000000e+05 3.008000000000000000e+03 2.571616189999999857e+00
1.000000000000000000e+00 1.257797000000000000e+06 3.008000000000000000e+03 7.462360799999999683e-01
1.000000000000000000e+00 7.173950000000000000e+05 3.096000000000000000e+03 9.475045300000000115e-01
1.000000000000000000e+00 4.074640000000000000e+05 3.193000000000000000e+03 7.719101299999999721e-01
2.000000000000000000e+00 7.068550000000000000e+05 2.983000000000000000e+03 2.005532299999999990e-01
1.000000000000000000e+00 4.540020000000000000e+05 3.003000000000000000e+03 1.512898690000000101e+00
1.000000000000000000e+00 4.999190000000000000e+05 3.003000000000000000e+03 3.299868400000000035e-01
1.000000000000000000e+00 1.138711000000000000e+06 3.096000000000000000e+03 1.020487230000000078e+00
2.000000000000000000e+00 4.270770000000000000e+05 3.079000000000000000e+03 3.886202100000000215e-01
2.000000000000000000e+00 1.155271000000000000e+06 1.920000000000000000e+03 8.230149999999999966e-02
1.000000000000000000e+00 6.974110000000000000e+05 2.192000000000000000e+03 9.538696800000000531e-01
2.000000000000000000e+00 2.517240000000000000e+05 2.984000000000000000e+03 1.081648989999999921e+00
1.000000000000000000e+00 6.974090000000000000e+05 9.820000000000000000e+02 9.837574599999999725e-01
2.000000000000000000e+00 3.727920000000000000e+05 3.170000000000000000e+03 2.945170000000000080e-02
1.000000000000000000e+00 7.497810000000000000e+05 3.098000000000000000e+03 6.814316299999999549e-01
1.000000000000000000e+00 1.015320000000000000e+06 3.027000000000000000e+03 1.270797029999999994e+00
2.000000000000000000e+00 1.126127000000000000e+06 3.173000000000000000e+03 1.098565639999999899e+00
1.000000000000000000e+00 5.585250000000000000e+05 3.096000000000000000e+03 1.097715999999999914e+00
1.000000000000000000e+00 1.021848000000000000e+06 3.004000000000000000e+03 1.211855069999999923e+00
1.000000000000000000e+00 1.040118000000000000e+06 3.003000000000000000e+03 1.113951480000000105e+00
2.000000000000000000e+00 8.934150000000000000e+05 2.015000000000000000e+03 2.917952000000000046e-02
1.000000000000000000e+00 6.974060000000000000e+05 1.030000000000000000e+02 9.839067400000000019e-01
1.000000000000000000e+00 1.016654000000000000e+06 3.023000000000000000e+03 8.603256400000000026e-01
1.000000000000000000e+00 6.974120000000000000e+05 3.115000000000000000e+03 8.831506900000000160e-01
1.000000000000000000e+00 6.953140000000000000e+05 3.099000000000000000e+03 9.899927899999999559e-01
1.000000000000000000e+00 6.746240000000000000e+05 3.095000000000000000e+03 8.591263900000000175e-01
2.000000000000000000e+00 1.129495000000000000e+06 2.984000000000000000e+03 1.046958180000000072e+00
1.000000000000000000e+00 5.591700000000000000e+04 3.004000000000000000e+03 8.284548699999999544e-01
2.000000000000000000e+00 3.413370000000000000e+05 2.015000000000000000e+03 9.222224700000000164e-01
2.000000000000000000e+00 7.068540000000000000e+05 2.983000000000000000e+03 1.904294500000000001e-01
2.000000000000000000e+00 2.449000000000000000e+05 1.917000000000000000e+03 1.395286189999999982e+00
1.000000000000000000e+00 1.152576000000000000e+06 3.102000000000000000e+03 7.329862099999999714e-01
1.000000000000000000e+00 8.062460000000000000e+05 3.099000000000000000e+03 1.074375859999999960e+00
2.000000000000000000e+00 5.030000000000000000e+05 2.982000000000000000e+03 1.160380739999999911e+00
1.000000000000000000e+00 7.985430000000000000e+05 3.098000000000000000e+03 6.236663799999999647e-01
2.000000000000000000e+00 1.072540000000000000e+06 2.015000000000000000e+03 1.103107859999999940e+00
1.000000000000000000e+00 9.749060000000000000e+05 3.095000000000000000e+03 1.042549729999999952e+00
2.000000000000000000e+00 1.192052000000000000e+06 2.983000000000000000e+03 2.373704000000000092e-02
1.000000000000000000e+00 6.974130000000000000e+05 3.008000000000000000e+03 1.133785789999999905e+00
2.000000000000000000e+00 1.192051000000000000e+06 2.983000000000000000e+03 1.649863000000000024e-02
1.000000000000000000e+00 6.935670000000000000e+05 3.098000000000000000e+03 9.279239999999999711e-01
1.000000000000000000e+00 1.095526000000000000e+06 1.941000000000000000e+03 1.186719080000000037e+00
1.000000000000000000e+00 7.181000000000000000e+04 3.008000000000000000e+03 2.547681170000000161e+00
2.000000000000000000e+00 1.283315000000000000e+06 1.920000000000000000e+03 5.371471300000000282e-01
