# atom_type event_id atom_id barrier
1.000000000000000000e+00 8.019520000000000000e+05 3.098000000000000000e+03 1.873773300000000086e+00
2.000000000000000000e+00 1.011553000000000000e+06 3.078000000000000000e+03 1.520170200000000027e-01
2.000000000000000000e+00 6.219700000000000000e+05 1.823000000000000000e+03 9.182350000000000234e-02
1.000000000000000000e+00 1.160790000000000000e+05 1.842000000000000000e+03 9.896768700000000418e-01
1.000000000000000000e+00 6.698160000000000000e+05 1.845000000000000000e+03 1.476282249999999907e+00
1.000000000000000000e+00 8.391410000000000000e+05 3.099000000000000000e+03 2.334303299999999914e-01
2.000000000000000000e+00 4.753120000000000000e+05 3.172000000000000000e+03 2.443740319999999855e+00
1.000000000000000000e+00 1.898910000000000000e+05 3.095000000000000000e+03 6.008791199999999888e-01
2.000000000000000000e+00 1.059646000000000000e+06 3.079000000000000000e+03 2.085584780000000027e+00
1.000000000000000000e+00 1.024967000000000000e+06 2.037000000000000000e+03 2.270304470000000130e+00
2.000000000000000000e+00 8.080750000000000000e+05 2.983000000000000000e+03 3.330730999999999969e-02
1.000000000000000000e+00 1.244080000000000000e+05 3.098000000000000000e+03 6.348095000000000265e-01
1.000000000000000000e+00 1.057523000000000000e+06 1.846000000000000000e+03 7.690385499999999874e-01
1.000000000000000000e+00 8.638410000000000000e+05 1.845000000000000000e+03 1.846113299999999902e-01
1.000000000000000000e+00 1.117110000000000000e+06 1.844000000000000000e+03 1.737495910000000032e+00
1.000000000000000000e+00 5.268500000000000000e+04 2.037000000000000000e+03 1.037600139999999893e+00
1.000000000000000000e+00 2.828880000000000000e+05 3.004000000000000000e+03 2.133721910000000221e+00
1.000000000000000000e+00 8.997420000000000000e+05 1.940000000000000000e+03 6.096054499999999932e-01
1.000000000000000000e+00 1.407240000000000000e+05 1.940000000000000000e+03 1.599668740000000033e+00
2.000000000000000000e+00 1.208732000000000000e+06 3.078000000000000000e+03 5.182875099999999513e-01
1.000000000000000000e+00 9.669660000000000000e+05 3.189000000000000000e+03 1.923105080000000022e+00
1.000000000000000000e+00 8.936400000000000000e+05 2.037000000000000000e+03 1.187654640000000095e+00
