# atom_type event_id atom_id barrier
3.000000000000000000e+00 1.291017000000000000e+06 1.600000000000000000e+01 6.743238499999999469e-01
3.000000000000000000e+00 1.209937000000000000e+06 5.920000000000000000e+02 5.245071500000000331e-01
1.000000000000000000e+00 4.378170000000000000e+05 1.156000000000000000e+03 6.061221599999999654e-01
3.000000000000000000e+00 5.393720000000000000e+05 1.870000000000000000e+02 8.005381700000000489e-01
2.000000000000000000e+00 6.411370000000000000e+05 5.820000000000000000e+02 1.253956649999999895e+00
1.000000000000000000e+00 2.503290000000000000e+05 8.320000000000000000e+02 4.200541600000000098e-01
2.000000000000000000e+00 6.828290000000000000e+05 3.330000000000000000e+02 8.357866499999999643e-01
1.000000000000000000e+00 7.009240000000000000e+05 7.630000000000000000e+02 1.219418569999999979e+00
1.000000000000000000e+00 1.714300000000000000e+05 2.650000000000000000e+02 8.586812799999999912e-01
3.000000000000000000e+00 2.885260000000000000e+05 4.550000000000000000e+02 6.087306399999999895e-01
3.000000000000000000e+00 1.652150000000000000e+05 5.000000000000000000e+02 7.140796000000000365e-01
1.000000000000000000e+00 1.088100000000000000e+05 1.129000000000000000e+03 7.058020799999999983e-01
3.000000000000000000e+00 5.027450000000000000e+05 1.115000000000000000e+03 5.770380499999999691e-01
2.000000000000000000e+00 7.030700000000000000e+05 6.290000000000000000e+02 8.064436699999999458e-01
2.000000000000000000e+00 5.197600000000000000e+05 1.084000000000000000e+03 8.383709499999999482e-01
1.000000000000000000e+00 5.477380000000000000e+05 1.040000000000000000e+02 9.480723699999999976e-01
3.000000000000000000e+00 1.061279000000000000e+06 1.360000000000000000e+03 7.995913300000000445e-01
2.000000000000000000e+00 4.061340000000000000e+05 1.007000000000000000e+03 9.014704599999999735e-01
3.000000000000000000e+00 1.085566000000000000e+06 6.890000000000000000e+02 6.382150300000000165e-01
3.000000000000000000e+00 1.172119000000000000e+06 5.210000000000000000e+02 6.180684699999999809e-01
2.000000000000000000e+00 2.212290000000000000e+05 5.070000000000000000e+02 9.452074099999999701e-01
2.000000000000000000e+00 8.831950000000000000e+05 1.201000000000000000e+03 4.354057100000000013e-01
3.000000000000000000e+00 1.275938000000000000e+06 6.910000000000000000e+02 5.465100299999999800e-01
2.000000000000000000e+00 6.645860000000000000e+05 8.620000000000000000e+02 8.596763899999999570e-01
1.000000000000000000e+00 1.104382000000000000e+06 1.096000000000000000e+03 1.028971000000000080e+00
2.000000000000000000e+00 1.736110000000000000e+05 1.138000000000000000e+03 4.876869200000000237e-01
2.000000000000000000e+00 1.071836000000000000e+06 2.880000000000000000e+02 9.181981999999999644e-01
1.000000000000000000e+00 1.204895000000000000e+06 3.070000000000000000e+02 1.167867739999999932e+00
1.000000000000000000e+00 1.169351000000000000e+06 2.050000000000000000e+02 6.644997999999999738e-01
3.000000000000000000e+00 4.565230000000000000e+05 5.430000000000000000e+02 5.687901600000000446e-01
2.000000000000000000e+00 9.264160000000000000e+05 4.860000000000000000e+02 5.018766000000000060e-01
2.000000000000000000e+00 7.938330000000000000e+05 1.328000000000000000e+03 5.129493499999999706e-01
1.000000000000000000e+00 6.073870000000000000e+05 6.820000000000000000e+02 5.292719099999999566e-01
2.000000000000000000e+00 5.308650000000000000e+05 9.510000000000000000e+02 6.654730899999999894e-01
1.000000000000000000e+00 6.408600000000000000e+05 1.257000000000000000e+03 7.504951499999999998e-01
3.000000000000000000e+00 7.927460000000000000e+05 2.220000000000000000e+02 4.850883599999999962e-01
1.000000000000000000e+00 8.981410000000000000e+05 9.210000000000000000e+02 4.988091700000000239e-01
2.000000000000000000e+00 1.498700000000000000e+04 6.970000000000000000e+02 4.345141360000000397e+00
3.000000000000000000e+00 8.075470000000000000e+05 1.291000000000000000e+03 9.433112299999999451e-01
3.000000000000000000e+00 8.068500000000000000e+05 1.207000000000000000e+03 5.894007900000000078e-01
3.000000000000000000e+00 1.200176000000000000e+06 9.410000000000000000e+02 6.784746799999999967e-01
2.000000000000000000e+00 1.222373000000000000e+06 8.420000000000000000e+02 6.197621700000000011e-01
1.000000000000000000e+00 1.052274000000000000e+06 5.190000000000000000e+02 6.924171999999999549e-01
2.000000000000000000e+00 1.132399000000000000e+06 9.550000000000000000e+02 9.249039599999999695e-01
3.000000000000000000e+00 2.085700000000000000e+04 2.590000000000000000e+02 1.453694100000000045e-01
2.000000000000000000e+00 4.831890000000000000e+05 8.280000000000000000e+02 1.143905479999999919e+00
2.000000000000000000e+00 6.713860000000000000e+05 7.840000000000000000e+02 8.013613299999999828e-01
2.000000000000000000e+00 8.502720000000000000e+05 9.550000000000000000e+02 5.475758400000000359e-01
