# atom_type event_id atom_id barrier
2.000000000000000000e+00 1.964240000000000000e+05 1.226900000000000000e+04 6.527362399999999676e-01
2.000000000000000000e+00 9.355930000000000000e+05 1.226900000000000000e+04 3.663241199999999753e-01
1.000000000000000000e+00 1.044036000000000000e+06 1.331800000000000000e+04 6.822527600000000136e-01
1.000000000000000000e+00 9.030660000000000000e+05 1.331800000000000000e+04 3.638497399999999771e-01
3.000000000000000000e+00 9.385310000000000000e+05 3.375000000000000000e+03 5.797916100000000128e-01
3.000000000000000000e+00 6.920030000000000000e+05 3.375000000000000000e+03 3.909062799999999949e-01
2.000000000000000000e+00 3.399010000000000000e+05 4.733000000000000000e+03 6.962291000000000452e-01
2.000000000000000000e+00 5.287850000000000000e+05 4.733000000000000000e+03 6.990249499999999783e-01
3.000000000000000000e+00 3.448800000000000000e+04 7.390000000000000000e+03 7.467972800000000078e-01
3.000000000000000000e+00 3.392000000000000000e+03 7.390000000000000000e+03 5.469036400000000242e-01
5.000000000000000000e+00 1.113896000000000000e+06 3.209000000000000000e+03 1.480876260000000055e+00
5.000000000000000000e+00 4.028490000000000000e+05 3.209000000000000000e+03 6.090275200000000444e-01
2.000000000000000000e+00 3.399020000000000000e+05 4.733000000000000000e+03 8.130363999999999924e-01
2.000000000000000000e+00 5.287860000000000000e+05 4.733000000000000000e+03 8.157518099999999661e-01
5.000000000000000000e+00 1.265187000000000000e+06 4.243000000000000000e+03 1.337515599999999916e+00
5.000000000000000000e+00 8.329510000000000000e+05 4.243000000000000000e+03 1.114955850000000082e+00
1.000000000000000000e+00 1.030432000000000000e+06 4.694000000000000000e+03 1.310960389999999975e+00
1.000000000000000000e+00 4.030130000000000000e+05 4.694000000000000000e+03 9.933795500000000001e-01
2.000000000000000000e+00 6.791460000000000000e+05 1.226900000000000000e+04 1.047327310000000011e+00
1.000000000000000000e+00 6.740000000000000000e+02 1.092900000000000000e+04 9.240117199999999809e-01
2.000000000000000000e+00 5.868830000000000000e+05 7.318000000000000000e+03 7.603455099999999467e-01
1.000000000000000000e+00 8.052740000000000000e+05 1.331800000000000000e+04 4.440870299999999937e-01
3.000000000000000000e+00 1.198032000000000000e+06 7.260000000000000000e+03 4.411597400000000224e-01
3.000000000000000000e+00 8.341310000000000000e+05 7.260000000000000000e+03 5.886557999999999513e-01
1.000000000000000000e+00 8.435540000000000000e+05 5.015000000000000000e+03 9.455408999999999342e-02
2.000000000000000000e+00 1.171120000000000000e+06 1.226900000000000000e+04 2.800153999999999838e-02
5.000000000000000000e+00 7.435500000000000000e+05 1.134700000000000000e+04 7.665477499999999722e-01
5.000000000000000000e+00 7.939280000000000000e+05 1.134700000000000000e+04 9.729762800000000267e-01
3.000000000000000000e+00 5.166500000000000000e+04 1.075400000000000000e+04 5.438754599999999773e-01
3.000000000000000000e+00 8.051000000000000000e+04 1.075400000000000000e+04 6.634023000000000003e-01
5.000000000000000000e+00 9.039940000000000000e+05 8.690000000000000000e+03 1.051705249999999925e+00
5.000000000000000000e+00 2.356580000000000000e+05 8.690000000000000000e+03 1.263857409999999959e+00
1.000000000000000000e+00 1.044037000000000000e+06 1.331800000000000000e+04 6.821620800000000040e-01
3.000000000000000000e+00 4.707710000000000000e+05 1.255200000000000000e+04 3.948004350000000162e+00
3.000000000000000000e+00 7.750070000000000000e+05 1.255200000000000000e+04 1.021192600000000034e-01
