# dx dy dz
1.747000000000000108e+00 -1.747000000000000108e+00 -3.814999999999999896e-06
-1.745801000000000158e+00 1.746805500000000011e+00 8.201149999999999499e-04
-1.747198999999999947e+00 -1.049999999999998417e-05 1.747183699999999895e+00
-1.745999999999999996e+00 -1.899999999999991973e-06 -1.745565999999999951e+00
1.746999999999999886e+00 3.799999999999983946e-06 -1.747434000000000154e+00
1.747446000000000055e+00 -1.747796899999999987e+00 0.000000000000000000e+00
3.010000000000000522e-04 -1.747999999999999998e+00 1.748645000000000005e+00
-1.747747000000000162e+00 0.000000000000000000e+00 1.747354999999999992e+00
1.747774000000000161e+00 0.000000000000000000e+00 -1.747365999999999975e+00
2.820000000000001325e-04 -1.745999999999999996e+00 1.746366000000000085e+00
5.460000000000000443e-04 -1.748999999999999666e+00 1.749000000000000110e+00
-2.000000000000265454e-06 -1.746000000000000441e+00 -1.747000000000000108e+00
1.748399999999999954e+00 -1.743000000000000327e+00 0.000000000000000000e+00
1.747999999999999998e+00 1.740999999999999659e+00 -1.000000000000111910e-03
-1.747000000000000108e+00 1.000000000001222134e-03 1.749000000000000110e+00
1.745000000000000329e+00 0.000000000000000000e+00 1.746999999999999886e+00
0.000000000000000000e+00 -1.752000000000000668e+00 -1.746999999999999886e+00
-1.748000000000000220e+00 0.000000000000000000e+00 -1.747000000000000108e+00
1.748000000000000220e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.748000000000000220e+00 0.000000000000000000e+00 -1.749289999999999790e+00
-1.745903999999999900e+00 0.000000000000000000e+00 -1.746710000000000207e+00
-1.748096000000000094e+00 0.000000000000000000e+00 1.749211000000000071e+00
1.746335999999999888e+00 1.750000000000000000e+00 3.079999999999992466e-04
1.747664000000000106e+00 0.000000000000000000e+00 1.748480999999999952e+00
-1.745787999999999895e+00 0.000000000000000000e+00 1.746999999999999886e+00
-1.748212000000000099e+00 1.746999999999999886e+00 1.000000000000333955e-03
1.746561999999999948e+00 9.999999999994457767e-04 -1.748000000000000220e+00
2.920000000000001587e-04 1.749000000000000554e+00 -1.748551999999999884e+00
1.748145999999999978e+00 -1.744999999999999218e+00 -1.109999999999999876e-04
1.000000000000111910e-03 1.745999999999999552e+00 1.749662999999999968e+00
-1.748499000000000025e+00 -1.745999999999999552e+00 0.000000000000000000e+00
-1.747500999999999971e+00 0.000000000000000000e+00 -1.748124000000000011e+00
-1.000000000000111910e-03 -1.752000000000000668e+00 -1.747875999999999985e+00
0.000000000000000000e+00 -1.740000000000000213e+00 -1.746000000000000218e+00
0.000000000000000000e+00 1.740000000000000213e+00 -1.746999999999999442e+00
1.747892000000000001e+00 -1.740000000000000213e+00 0.000000000000000000e+00
3.459999999999999534e-04 1.740000000000000213e+00 -1.750000000000000000e+00
1.747761999999999816e+00 1.750999999999999446e+00 0.000000000000000000e+00
-1.745299999999999851e+00 1.745000000000000995e+00 0.000000000000000000e+00
-1.747700000000000031e+00 -1.746999999999999886e+00 0.000000000000000000e+00
1.747700000000000031e+00 1.746999999999999886e+00 0.000000000000000000e+00
-1.747700000000000031e+00 1.748999999999999666e+00 9.999999999994457767e-04
0.000000000000000000e+00 1.746999999999999886e+00 1.746999999999999886e+00
-1.750000000000000000e+00 1.748000000000000220e+00 1.000000000000333955e-03
-1.746999999999999886e+00 1.746042000000000094e+00 0.000000000000000000e+00
1.745999999999999996e+00 -1.746042000000000094e+00 0.000000000000000000e+00
-1.747000000000000330e+00 0.000000000000000000e+00 -1.748000000000000220e+00
-9.999999999994457767e-04 1.749999407600000056e+00 1.748000000000000220e+00
9.999999999994457767e-04 -1.749999407600000056e+00 -1.748000000000000220e+00
1.745000000000000107e+00 0.000000000000000000e+00 1.745000000000000107e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.746999999999999886e+00
-1.748999999999999666e+00 -9.999999999998898659e-04 1.748000000000000220e+00
0.000000000000000000e+00 1.747999999999999998e+00 -1.746000000000000441e+00
-1.750000000000000000e+00 9.999999999998898659e-04 -1.748000000000000220e+00
1.745999999999999552e+00 0.000000000000000000e+00 -1.750000000000000000e+00
-1.745999999999999552e+00 -1.748999999999999888e+00 0.000000000000000000e+00
-1.746000000000000441e+00 -1.747000000000000330e+00 0.000000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 1.753999999999999559e+00
-1.750000000000000000e+00 1.748000000000000220e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.747000000000000108e+00 -1.743999999999999773e+00
-1.740000000000000213e+00 1.746961999999999904e+00 -9.999999999999786837e-03
1.740000000000000213e+00 4.650000000000001354e-04 1.753999999999999559e+00
0.000000000000000000e+00 1.748573000000000155e+00 -1.743999999999999773e+00
1.750000000000000000e+00 1.748999999999999888e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.748000000000000220e+00 -1.750000000000000000e+00
0.000000000000000000e+00 1.745999999999999552e+00 1.740000000000000213e+00
-1.750000000000000000e+00 1.747000000000000774e+00 9.999999999999786837e-03
-1.740000000000000213e+00 9.999999999994457767e-04 -1.750000000000000000e+00
-9.999999999999786837e-03 -1.748999999999999666e+00 1.740000000000000213e+00
-1.740000000000000213e+00 1.746999999999998998e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.748000000000001108e+00 1.753000000000000114e+00
-1.750000000000000000e+00 1.750000000000000000e+00 9.999999999994457767e-04
1.740000000000000213e+00 0.000000000000000000e+00 -1.753999999999999559e+00
1.750000000000000000e+00 -1.750000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.750000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.740000000000000213e+00
-1.750000000000000000e+00 1.750000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.750000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.740000000000000213e+00
0.000000000000000000e+00 -1.746000000000000441e+00 1.750000000000000000e+00
0.000000000000000000e+00 1.746000000000000441e+00 1.750000000000000000e+00
-1.750000000000000000e+00 1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.750000000000000000e+00
-1.749999999999998224e+00 1.750000000000000000e+00 0.000000000000000000e+00
1.749999999999998224e+00 1.740000000000000213e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 -1.750000000000000000e+00
0.000000000000000000e+00 1.749999999999998224e+00 -1.750000000000000000e+00
0.000000000000000000e+00 -1.749999999999998224e+00 -1.750000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.739999999999998437e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.739999999999998437e+00
0.000000000000000000e+00 1.749999999999998224e+00 1.750000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.750000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.750000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.750000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.750000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.750000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.750000000000000000e+00
1.750000000000000000e+00 -1.750000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+00 1.750000000000000000e+00 0.000000000000000000e+00
1.745000000000000995e+00 -1.750000000000000000e+00 0.000000000000000000e+00
1.746999999999998998e+00 -1.749999999999998224e+00 0.000000000000000000e+00
1.748000000000000220e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.746999999999999886e+00 -1.740000000000000213e+00 0.000000000000000000e+00
1.746999999999999886e+00 0.000000000000000000e+00 1.750000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.750000000000000000e+00
-1.748000000000000220e+00 -1.751000000000001222e+00 0.000000000000000000e+00
-1.746999999999998998e+00 0.000000000000000000e+00 1.750000000000000000e+00
1.745999999999999552e+00 1.751000000000001222e+00 0.000000000000000000e+00
9.999999999994457767e-04 1.750000000000000000e+00 1.745000000000000995e+00
0.000000000000000000e+00 1.740000000000000213e+00 -1.745000000000000995e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.743999999999999773e+00
-1.749999999999999112e+00 0.000000000000000000e+00 -1.743999999999999773e+00
-1.000000000001222134e-03 -1.750000000000000000e+00 -1.750000000000000000e+00
1.750000000000000888e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.750000000000000888e+00 0.000000000000000000e+00 -1.750000000000000000e+00
-1.750999999999999446e+00 -1.740000000000000213e+00 0.000000000000000000e+00
1.750999999999999446e+00 -9.999999999999786837e-03 1.750000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 -1.750000000000000000e+00
1.000000000001222134e-03 1.750000000000000000e+00 1.750000000000000000e+00
1.747999999999999332e+00 0.000000000000000000e+00 1.750000000000000000e+00
-1.746000000000000441e+00 0.000000000000000000e+00 1.743000000000000327e+00
1.747000000000000774e+00 -1.750000000000000000e+00 9.999999999994457767e-04
1.745999999999999552e+00 1.750000000000000000e+00 0.000000000000000000e+00
-1.746999999999999886e+00 0.000000000000000000e+00 1.749000000000000554e+00
1.748000000000000220e+00 -1.750000000000000000e+00 1.000000000000333955e-03
1.745999999999999996e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.745999999999999996e+00 1.750000000000000000e+00 0.000000000000000000e+00
1.745999999999999996e+00 0.000000000000000000e+00 -1.748000000000000220e+00
-1.745999999999999996e+00 0.000000000000000000e+00 1.748000000000000220e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.748000000000000220e+00
1.748999999999999666e+00 0.000000000000000000e+00 1.745999999999999552e+00
-1.746999999999999886e+00 1.750000000000000000e+00 0.000000000000000000e+00
-1.746000000000000441e+00 0.000000000000000000e+00 -1.748999999999999666e+00
1.748000000000000220e+00 1.750000000000000000e+00 -9.999999999994457767e-04
1.746000000000000441e+00 0.000000000000000000e+00 1.746999999999999886e+00
9.999999999998898659e-04 1.750000000000000000e+00 -1.746999999999999886e+00
-1.750000000000000444e+00 0.000000000000000000e+00 -1.742000000000000881e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.750000000000000000e+00
-1.750000000000000000e+00 1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.750000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.743999999999999773e+00
-1.749999999999999112e+00 1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.748000000000000220e+00
1.749999999999999112e+00 -1.750000000000000000e+00 1.000000000000333955e-03
0.000000000000000000e+00 -1.750000000000000000e+00 1.746999999999999886e+00
0.000000000000000000e+00 -1.740000000000000213e+00 -1.745000000000000107e+00
1.749000000000000554e+00 0.000000000000000000e+00 -1.746999999999998998e+00
-1.749000000000000554e+00 0.000000000000000000e+00 1.746999999999998998e+00
0.000000000000000000e+00 -1.749000000000000554e+00 1.748000000000000220e+00
0.000000000000000000e+00 1.749000000000000554e+00 -1.748000000000000220e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.746999999999999886e+00
1.747000000000000774e+00 -1.750000000000000000e+00 0.000000000000000000e+00
9.999999999994457767e-04 -1.749000000000000554e+00 -1.750000000000000000e+00
-9.999999999994457767e-04 1.749000000000000554e+00 1.750000000000000000e+00
-1.746000000000000441e+00 0.000000000000000000e+00 -1.748999999999999666e+00
-1.000000000000333955e-03 -1.752000000000000668e+00 -1.750000000000000000e+00
1.748000000000000220e+00 -1.746999999999999886e+00 0.000000000000000000e+00
-1.746999999999999886e+00 0.000000000000000000e+00 1.748999999999999666e+00
1.746999999999999886e+00 0.000000000000000000e+00 -1.748999999999999666e+00
